"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Search and Add and Delete product to the cart","1","0","Seccessuful search for an existing product","0"
"0","","0","Test Login User","1","0","Login with invalid credential","0"
"0","","1","Search and Add and Delete product to the cart","0","0","Add Product to Card with correct Qte and price","0"
"0","","0","Check Feature Register User","1","0","Register with existing email","0"
"0","","0","Test Login User","1","0","Login with valid credential","0"
"0","","0","Search and Add and Delete product to the cart","1","0","Search product non existing product","0"
"0","","0","Search and Add and Delete product to the cart","1","0","Delet product to page card shoping","0"
"0","","0","Search and Add and Delete product to the cart","1","0","Update quantity page card","0"
"0","","1","Check Feature Register User","0","0","Register with valid data","0"
