"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45001","Seccessuful search for an existing product","","Thu Dec 12 13:32:04 CET 2024","passed","Thu Dec 12 13:32:49 CET 2024","","Search and Add and Delete product to the cart","Seccessuful search for an existing product",""
"","10738","Login with invalid credential","","Thu Dec 12 13:32:57 CET 2024","passed","Thu Dec 12 13:33:08 CET 2024","","Test Login User","Login with invalid credential",""
"","5140","Add Product to Card with correct Qte and price","","Thu Dec 12 13:32:49 CET 2024","failed","Thu Dec 12 13:32:55 CET 2024","","Search and Add and Delete product to the cart","Add Product to Card with correct Qte and price",""
"","15645","Register with existing email","","Thu Dec 12 13:33:38 CET 2024","passed","Thu Dec 12 13:33:53 CET 2024","","Check Feature Register User","Register with existing email",""
"","14020","Login with valid credential","","Thu Dec 12 13:33:08 CET 2024","passed","Thu Dec 12 13:33:22 CET 2024","","Test Login User","Login with valid credential",""
"","34234","Search product non existing product","","Thu Dec 12 13:31:30 CET 2024","passed","Thu Dec 12 13:32:04 CET 2024","","Search and Add and Delete product to the cart","Search product non existing product",""
"","868","Delet product to page card shoping","","Thu Dec 12 13:32:56 CET 2024","passed","Thu Dec 12 13:32:57 CET 2024","","Search and Add and Delete product to the cart","Delet product to page card shoping",""
"","1528","Update quantity page card","","Thu Dec 12 13:32:55 CET 2024","passed","Thu Dec 12 13:32:56 CET 2024","","Search and Add and Delete product to the cart","Update quantity page card",""
"","15552","Register with valid data","","Thu Dec 12 13:33:22 CET 2024","failed","Thu Dec 12 13:33:38 CET 2024","","Check Feature Register User","Register with valid data",""
